,PAH_OP,Date_Time,HAR_in_PAH,PPT_Leak,Maintenance_Done,HAR_in_HAD,CAR_in_PAH,Temp_in_TCP,State
0,74.1,01-03-2022 00:00,36.1,0,0,34.02597153,35.47474328,102.0411465,0
1,74.9,01-03-2022 06:00,36.9,0,0,37.63440766,33.14978475,103.5515935,0
2,75,01-03-2022 12:00,37,0,0,36.08794121,37.63018839,116.6387935,0
3,75.3,01-03-2022 18:00,37.3,0,0,35.05900676,34.99933377,102.9715249,0
4,74.4,02-03-2022 00:00,36.4,0,0,36.37545744,36.17455281,109.9521142,0
5,74.9,02-03-2022 06:00,36.9,0,0,38.75938435,34.33942889,102.6410272,0
6,76,02-03-2022 12:00,38,0,0,39.8061311,37.99693726,103.7750642,0
7,75.3,02-03-2022 18:00,37.3,0,0,36.09911453,33.50718485,114.639032,0
8,76.1,03-03-2022 00:00,38.1,0,0,39.5091441,33.97868055,111.7846316,0
9,76.2,03-03-2022 06:00,38.2,0,0,36.55766598,34.58366474,105.1013894,0
10,76.3,03-03-2022 12:00,38.3,0,0,36.0049314,34.14112908,110.0487265,0
11,75,03-03-2022 18:00,37,0,0,34.72731647,35.93544745,104.9424738,0
12,75.3,04-03-2022 00:00,37.3,0,0,34.10548312,32.81356067,113.1837177,0
13,75.2,04-03-2022 06:00,37.2,0,0,38.08320113,32.97646252,110.2365297,0
14,75.1,04-03-2022 12:00,37.1,0,0,35.60932062,36.2049477,110.4081258,0
15,75.5,04-03-2022 18:00,37.5,0,0,36.40843145,34.89964246,106.7636994,0
16,75.7,05-03-2022 00:00,37.7,0,0,34.85210905,33.13376309,113.7178256,0
17,76,05-03-2022 06:00,38,0,0,34.23337473,37.87580038,103.5157172,0
18,75,05-03-2022 12:00,37,0,0,35.9128008,32.77905106,110.8782553,0
19,74.9,05-03-2022 18:00,36.9,0,0,39.92178914,35.85617668,117.7028733,0
20,74.8,06-03-2022 00:00,36.8,0,0,39.32847197,36.42994172,114.3758915,0
21,74.7,06-03-2022 06:00,36.7,0,0,34.12463256,33.51879057,104.4275923,0
22,74.6,06-03-2022 12:00,36.6,0,0,38.6380077,35.25781399,117.1254073,0
23,74.4,06-03-2022 18:00,36.4,0,0,36.25866276,34.77406624,107.7365179,0
24,74.1,07-03-2022 00:00,36.1,0,0,35.51757167,33.84333,109.0602641,0
25,73.7,07-03-2022 06:00,35.7,0,0,34.13611478,35.23599034,104.2333867,0
26,73.2,07-03-2022 12:00,35.2,0,0,38.2857375,37.59144155,108.0124737,0
27,72.6,07-03-2022 18:00,34.6,0,0,37.44544359,37.53025735,107.2995803,0
28,71.9,08-03-2022 00:00,33.9,0,0,38.12879924,36.28634512,113.2915223,1
29,71.1,08-03-2022 06:00,33.1,0,0,37.15370182,33.16039407,108.221661,1
30,70.2,08-03-2022 12:00,32.2,0,0,37.59518597,36.98936462,105.616172,1
31,69.2,08-03-2022 18:00,31.2,0,0,38.28566122,33.09688959,114.3525835,1
32,68.1,09-03-2022 00:00,30.1,0,0,36.34343534,36.84810473,102.2647498,1
33,66.9,09-03-2022 06:00,28.9,0,0,39.95226293,32.37575022,110.7028791,1
34,65.6,09-03-2022 12:00,27.6,0,0,39.04422471,32.23186119,114.7081238,1
35,64.2,09-03-2022 18:00,26.2,0,0,39.68492458,37.04409658,109.609928,1
36,74.1,10-03-2022 00:00,36.1,0,1,39.66399268,33.78858011,103.2123717,0
37,74.9,10-03-2022 06:00,36.9,0,0,35.39250907,37.80418126,112.8518371,0
38,75,10-03-2022 12:00,37,0,0,36.33849674,37.98504846,112.0540576,0
39,75.3,10-03-2022 18:00,37.3,0,0,34.27101416,37.67622937,103.1739952,0
40,74.4,11-03-2022 00:00,36.4,0,0,37.23947405,36.8883125,103.433849,0
41,74.9,11-03-2022 06:00,36.9,0,0,38.00257097,32.26852571,107.5029759,0
42,76,11-03-2022 12:00,38,0,0,38.61812905,34.08582819,102.3749609,0
43,75.3,11-03-2022 18:00,37.3,0,0,38.46542155,33.81026799,113.6469561,0
44,76.1,12-03-2022 00:00,38.1,0,0,38.57017489,37.67952886,111.827612,0
45,76.2,12-03-2022 06:00,38.2,0,0,37.76487772,35.42617472,116.0363367,0
46,76.3,12-03-2022 12:00,38.3,0,0,35.55437871,35.63917232,111.8900124,0
47,75,12-03-2022 18:00,37,0,0,39.16419265,33.27020572,103.7960474,0
48,75.3,13-03-2022 00:00,37.3,0,0,36.50080223,35.73726279,111.2054529,0
49,75.2,13-03-2022 06:00,37.2,0,0,38.26986866,37.5569713,104.7407498,0
50,75.1,13-03-2022 12:00,37.1,0,0,35.93192573,34.78324273,116.3141848,0
51,75.5,13-03-2022 18:00,37.5,0,0,34.76587292,33.95424214,110.0738398,0
52,75.7,14-03-2022 00:00,37.7,0,0,37.51991277,34.28850987,111.9548941,0
53,76,14-03-2022 06:00,38,1,0,39.37157998,34.5694852,107.5145415,0
54,75,14-03-2022 12:00,36.4,1,0,37.03112305,34.05878877,107.1712856,0
55,74.9,14-03-2022 18:00,36.9,1,0,36.90414583,33.53620157,117.2132731,0
56,74.8,15-03-2022 00:00,38,1,0,36.28568483,35.19618625,110.0857958,0
57,74.7,15-03-2022 06:00,37.3,1,0,38.98609271,36.77792035,111.2785673,0
58,74.6,15-03-2022 12:00,38.1,1,0,38.60840383,37.54440812,110.3043242,0
59,74.4,15-03-2022 18:00,38.2,1,0,37.00939004,33.29014757,104.7065864,0
60,74.1,16-03-2022 00:00,38.3,1,0,34.1416559,37.99322668,112.0092588,0
61,73.7,16-03-2022 06:00,37,1,0,38.38179271,36.8217472,102.5934988,0
62,73.2,16-03-2022 12:00,37.3,1,0,35.2703989,35.77483315,108.8118266,0
63,72.6,16-03-2022 18:00,37.2,1,0,36.25833189,37.60558554,107.7695802,0
64,71.9,17-03-2022 00:00,37.1,1,0,34.2509944,36.20094837,117.2698297,2
65,71.1,17-03-2022 06:00,37.5,1,0,34.60323618,34.47559742,112.9545226,2
66,70.2,17-03-2022 12:00,37.7,1,0,39.38043837,33.04521914,116.8715929,2
67,69.2,18-03-2022 18:00,36,1,0,38.00161957,36.71430755,112.1027904,2
68,68.1,19-03-2022 18:00,36.2,1,0,39.01868671,35.35142134,110.5350281,2
69,66.9,19-03-2022 06:00,36.1,1,0,39.48365536,37.49234325,105.0425387,2
70,65.6,19-03-2022 12:00,36,1,0,36.61640066,33.98427646,113.8929751,2
